ts_utc,symbol,market_state,mid,spread_bps,buy_slip_bps_1000,buy_slip_bps_5000,buy_slip_bps_10000,buy_slip_bps_25000,buy_slip_bps_50000,buy_slip_bps_100000,sell_slip_bps_1000,sell_slip_bps_5000,sell_slip_bps_10000,sell_slip_bps_25000,sell_slip_bps_50000,sell_slip_bps_100000,buy_fillable_1000,buy_fillable_5000,buy_fillable_10000,buy_fillable_25000,buy_fillable_50000,buy_fillable_100000,sell_fillable_1000,sell_fillable_5000,sell_fillable_10000,sell_fillable_25000,sell_fillable_50000,sell_fillable_100000
2026-09-24T03:29:36.519343+00:00,RINTCUSDT,after_hours_weekday,121.705,25.47142681073105,12.828168097745536,19.354681647743764,28.162600468253306,40.22793796812792,61.57102501043292,108.70892615808677,14.251408145355741,24.665280085594404,31.545421836422094,45.105679690427586,61.257132421012564,105.15621734411472,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:29:36.519343+00:00,RAAPLUSDT,after_hours_weekday,336.155,8.03200904344837,6.106243702992146,22.368639391415275,28.97398288309297,39.77410203599386,58.245031367008735,101.10919268010703,6.2005257860917045,14.508283951709297,17.804193397196315,29.588089212627565,46.88081019782829,81.8816195161899,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:29:36.519343+00:00,RTSLAUSDT,after_hours_weekday,379.145,0.7912540057241836,2.655990625132951,4.645620010519931,4.894379338459783,5.804888861878832,7.22253241021901,9.20053261764087,0.3956270028613422,0.3956270028613422,0.3956270028613422,0.794044483964212,1.3348074432815797,2.8643192802223862,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:29:36.519343+00:00,RGOOGLUSDT,after_hours_weekday,340.78,3.5213334115836528,1.7606667057926604,1.7606667057926604,1.7606667057926604,2.2513491568994923,3.260403595320635,4.555322788819474,1.7606667057909922,1.7606667057909922,1.7965966106149518,2.127179295690983,2.6301489195759915,4.01727449476161,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:29:36.519343+00:00,RAMZNUSDT,after_hours_weekday,249.26999999999998,8.825771252055958,6.2032754542039665,18.06184658644879,23.299634054598158,38.992795104767005,58.99537901748627,112.72966979501791,5.564432238464758,19.288177087986774,24.151344270749785,37.432281464995725,55.65611759379991,114.69151815207509,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RQQQUSDT,after_hours_weekday,739.975,10.405756951248108,5.202878475624054,5.202878475624054,5.202878475624054,5.431640688489186,5.867653284316151,6.474789850474403,5.202878475624054,5.202878475624054,5.202878475624054,5.7702299509993,6.897606167613942,8.263807519405507,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RSPYUSDT,after_hours_weekday,766.61,3.3915550279802105,1.6957775139901052,1.6957775139901052,1.6957775139901052,4.087519943516874,6.391358724661313,7.74633996539468,1.6957775139901052,1.6957775139901052,1.6957775139901052,2.1065619590267524,3.0065800494676966,4.643128938351226,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RMUUSDT,after_hours_weekday,1064.755,1.7844480655157964,3.4448609422496186,5.0842823565961615,5.289247816968237,5.412231124231168,5.703039163650327,6.445987397913468,3.465616318899444,4.8631454803508,5.037809151192461,5.142604423596472,5.436461269733982,6.139245007987936,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RVOOUSDT,after_hours_weekday,706.44,6.794632240528629,4.247498158815221,12.960172615695253,20.983023800426917,28.303519121332226,37.63146504584296,60.78847797759494,3.93827846720293,10.046607297081028,17.627432569779472,24.741840261679965,34.41711261264567,50.77525326615002,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.25091560347938047,0.5815975186921373,1.2870155725204628,4.698469812980183,8.217733414630278,8.657467123529504,8.921288770982502,9.039806947429005,9.785440852694668,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RMETAUSDT,after_hours_weekday,740.535,10.127813000060767,5.063906500030384,5.063906500030384,5.297826385237237,5.823853544515674,6.945846062895579,10.468188742845463,5.063906500030384,5.063906500030384,5.478529086170899,6.343542582059213,6.816564110286906,10.374373945613714,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RSNDKUSDT,after_hours_weekday,1802.385,1.7199432973529263,2.407716420812977,3.122475707053714,3.211827800428702,3.265439822666467,3.393878904536177,3.9921297924169403,1.929324993789292,2.3610303487087747,2.4149908967594533,2.447366945998901,2.838365034179836,4.425540977977714,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RAMDUSDT,after_hours_weekday,611.0550000000001,6.382404202567466,4.665066209916781,11.8391067425493,16.067705509273765,25.460036948562173,50.00673413500428,84.1319389145296,4.105132751215888,10.022497464948263,13.559368823000407,26.248384625286675,43.6509580972433,68.99016958343474,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RINTCUSDT,after_hours_weekday,121.655,25.481895524228538,14.190751265825083,22.129982048689797,31.325851216815536,45.8597424028404,65.6533608950399,113.55529872262811,14.116998493708362,22.615585974516634,28.404301610326666,41.86788504005067,60.56713674037926,91.34979446496465,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RAAPLUSDT,after_hours_weekday,336.15,5.949724825226496,6.086060744128399,24.57100308848351,31.284274016624984,42.189001022957086,63.79053943635702,106.02526677284301,4.958413345159488,13.681511160821241,18.89730043391568,33.16663528430833,49.689475249840214,86.31695723772381,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RTSLAUSDT,after_hours_weekday,379.145,0.7912540057241836,2.320835627791118,3.7346337217524113,3.911386585947687,5.756574246170134,7.666317114504677,9.456649521491304,0.3956270028613422,0.3956270028613422,0.3956270028613422,0.6042544041401838,2.0158344963743358,4.730787971462997,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RGOOGLUSDT,after_hours_weekday,340.705,7.337726185409665,3.6688630927048327,3.6688630927048327,3.6688630927048327,4.358469415204787,5.026692373804142,5.7265305897620795,3.6688630927048327,3.6688630927048327,3.6688630927048327,3.810366082073181,4.471930696576963,5.965081211338165,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:30:36.524567+00:00,RAMZNUSDT,after_hours_weekday,249.28,5.616174582797912,4.452186999295058,16.310078865085746,21.420153279748323,36.63873286978979,57.05395349591369,108.67060701707074,4.153838356130524,18.767943345415596,24.014023325845923,38.60454791003248,56.381042020110264,114.31041952702844,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RQQQUSDT,after_hours_weekday,739.835,13.651692607135251,6.825846303567626,6.825846303567626,6.825846303567626,6.900201716692305,7.224115401050576,7.979979021712384,6.825846303567626,6.825846303567626,6.825846303567626,6.843012379196942,6.931171297745975,9.41336721114801,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RSPYUSDT,after_hours_weekday,766.615,12.653026617011504,6.326513308505752,6.326513308505752,6.326513308505752,6.426016816449309,6.889592394301423,7.9535442061504,6.326513308505752,6.326513308505752,6.326513308505752,6.99754173922281,9.840279973862136,12.515922752928349,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RMUUSDT,after_hours_weekday,1064.24,0.18792753514227817,2.553456016389058,5.2462838399046925,5.582989266953588,5.789619393281755,6.7472325090615115,8.330336236131258,0.09396376757113908,0.09396376757113908,0.09396376757113908,0.11654295508616287,0.3976567500681092,1.2757329462948706,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RVOOUSDT,after_hours_weekday,706.4100000000001,5.662433997253396,3.1869005672116155,8.443706592961215,13.291276547927676,25.195400713232853,36.170553445255486,60.24024280878785,3.0315375852206583,9.352810589758267,17.06893449530357,24.29306007120489,32.987374100044654,49.87109755318933,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.25091560347938047,0.5815975186921373,1.2870155725204628,4.912570965331526,8.61559804841759,9.078283517200639,9.479709702811276,9.732206303638097,10.976793346854443,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RMETAUSDT,after_hours_weekday,740.2,19.18400432315535,9.592002161576907,9.592002161576907,9.826027914335157,10.913910053473096,12.123658805554602,17.764003437953026,9.592002161578442,9.592002161578442,10.315065482913443,11.17822397918509,11.5213746769651,15.021144039905407,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RSNDKUSDT,after_hours_weekday,1802.4,1.886373723923203,4.266734836972807,5.646907886092083,5.819456293612859,5.922988194742267,6.020195396693323,6.4967960355249,0.9431868619622323,0.9431868619622323,0.9431868619622323,0.9431868619622323,1.639987508974496,2.6915047986204144,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RAMDUSDT,after_hours_weekday,611.325,4.416635995583066,3.742018452482505,14.314456267232485,18.546884761052866,29.06635716568326,56.67650305632802,92.89538464819137,5.5590273525020475,12.466337893565974,16.70474565863769,27.96478557481909,44.6888873617659,72.67998911522169,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RINTCUSDT,after_hours_weekday,121.66499999999999,25.47980109316468,14.493666778247283,22.73663705065706,30.06698327125376,44.19540578042428,62.0951036993154,110.82663996882515,15.335043382531664,21.594413242079792,25.549280077904623,37.35568710614062,56.864424824629715,87.93404230167855,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RAAPLUSDT,after_hours_weekday,336.13,8.330110373961643,5.082729434434252,23.137792446467014,28.039858468403185,44.81888591717862,67.91376382434446,110.88052801976637,5.493949487202263,14.700432763239327,18.400101841520925,30.59767627533915,48.429471570310554,87.47022742989783,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RTSLAUSDT,after_hours_weekday,379.11,2.6377568515740215,3.2442647888437257,4.658193406751337,4.8349625890343635,6.293901296080038,8.049879631894193,9.70096287843654,1.3188784257870108,1.3188784257870108,1.3188784257870108,1.6771380562314353,2.388920880385502,4.45481218569381,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RGOOGLUSDT,after_hours_weekday,340.655,4.403281912786665,2.2016409563941663,2.2016409563941663,2.2016409563941663,2.415407056846351,3.727135648771309,6.130871854310196,2.201640956392498,2.201640956392498,2.201640956392498,2.4466849232889123,3.068517193710697,5.06935184794869,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:31:36.536558+00:00,RAMZNUSDT,after_hours_weekday,249.235,6.018416354043601,6.1010801115552775,16.315155300586518,21.51375230008445,38.00914578080173,58.75393283002677,111.00703163462579,4.918415827161321,13.13092348991215,18.786469238686543,29.80311410422216,50.63534092335402,103.47891372532362,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RQQQUSDT,after_hours_weekday,739.7850000000001,5.542150760017683,2.7710753800080727,2.7710753800080727,2.7710753800080727,3.721741467573156,5.9381650017730205,7.597000383677006,2.7710753800096097,2.7710753800096097,2.7710753800096097,3.802611235762372,4.923200089734114,5.7509717654638415,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RSPYUSDT,after_hours_weekday,766.725,7.173367243796075,3.5866836218980374,3.5866836218980374,3.5866836218980374,4.170631926182088,5.165499467903338,6.608091885822738,3.5866836218980374,3.5866836218980374,3.5866836218980374,3.822093436788994,4.943550490202386,6.166723769199145,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RMUUSDT,after_hours_weekday,1064.68,0.5635496111502557,3.4024455524783646,5.414204694118723,5.665731482292681,5.816653625511244,5.97818948950142,6.956590714023973,0.28177480557512785,0.28177480557512785,0.28177480557512785,0.4560521515280769,0.9041534475661309,2.8407666591888914,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RVOOUSDT,after_hours_weekday,706.43,3.68047789589897,2.641564073753766,7.7748549820898605,12.772066740219861,22.665789136233037,32.24139409840178,56.05062310810698,2.3373322885143972,6.732114639973348,14.795519818165337,22.233396244967786,31.920327212556654,49.65362955823347,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.25091560347938047,0.5815975186921373,1.2342825067361836,4.912570965331526,8.61559804841759,9.078283517200639,9.479709702811276,9.732206303638097,10.976793346854443,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RMETAUSDT,after_hours_weekday,741.6600000000001,51.50608095353733,25.753040476767897,25.753040476767897,25.753040476767897,26.67303882615772,28.236077129283817,35.38619788151752,25.75304047676943,26.197540739021544,26.965576559690156,28.73739269520613,39.18591913226821,47.13280751423,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RSNDKUSDT,after_hours_weekday,1802.27,1.3316539697160197,3.6780685683399046,5.92893757472638,6.210367422740987,6.379232930637193,6.435522699847798,7.006985573385129,2.271617097780158,3.561557622333535,3.722776783716666,3.819505784484265,3.9600330893061972,4.17931167879016,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RAMDUSDT,after_hours_weekday,611.31,8.506322487773724,4.9844834927801305,15.71711939006406,19.633675041344922,32.667592118764794,60.61875596689206,97.63425343148184,5.465826839871398,12.879094553292624,16.952967776885203,33.040183941862324,47.99230402830882,75.58647100914625,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RINTCUSDT,after_hours_weekday,121.635,25.48608541949293,14.601124294458238,23.671392206479798,33.249841389877766,48.10348424859728,65.10886859780133,113.07568918141007,14.86822212747327,23.883947534339875,29.406905964743096,40.887571887491504,58.5630805614713,88.78357538263852,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RAAPLUSDT,after_hours_weekday,336.08000000000004,12.497024517972385,8.850864806078816,13.742507647138435,21.14569447662098,31.670223770725137,57.785729069905614,102.66197990800588,8.983742092729715,14.371249628488377,21.042791070443773,36.148747426968015,54.803968665600685,98.67603991616076,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RTSLAUSDT,after_hours_weekday,379.265,1.8456751875336026,1.1351996541281466,1.1762442708747196,1.1813748716558592,3.295043513846404,4.662766601773234,6.057841549147836,3.002013274604335,4.92464838787904,5.1649257802855395,5.637531010163642,6.14533857763354,7.718880034039865,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RGOOGLUSDT,after_hours_weekday,340.63,5.871473446262674,2.935736723131337,2.935736723131337,2.935736723131337,3.1495185126083034,5.610858792111703,7.687199213847825,2.935736723131337,2.935736723131337,2.935736723131337,3.496722307343675,4.9902358805912,7.688107146748171,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:32:36.544146+00:00,RAMZNUSDT,after_hours_weekday,249.255,7.622715692764348,6.5315376795002384,16.341772768876126,21.210577375460947,37.69018544698195,58.30024764127094,110.9616552914404,6.046853243417423,18.687405955994954,22.49778827151909,36.353513179425214,54.86625620942816,114.75586568740056,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RQQQUSDT,after_hours_weekday,740.04,8.648181179395525,4.32409058969853,4.32409058969853,4.32409058969853,4.552832709671608,4.843836677744574,5.249853338850996,4.324090589696994,4.324090589696994,4.324090589696994,5.006885855604383,6.133350757559305,8.439482726394393,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RSPYUSDT,after_hours_weekday,766.72,7.042988313855952,3.521494156927976,3.521494156927976,3.521494156927976,3.5635683930075537,4.218903825381444,5.833969690394829,3.521494156927976,3.521494156927976,3.521494156927976,3.7569055069935398,4.878369873748525,6.101551129407423,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RMUUSDT,after_hours_weekday,1064.8600000000001,5.258907274197291,3.937441997207616,4.093086652109943,4.112542574509845,4.1283219611656286,4.177114558135043,4.439808705195768,2.6294536370997132,2.6294536370997132,2.6294536370997132,2.7719650919548067,3.6269922883665875,5.27877699426643,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RVOOUSDT,after_hours_weekday,706.49,5.378703166357563,3.539473452297809,8.42610201182715,12.774622433792944,23.863823118032776,34.47388023042969,58.710847435160616,3.1332469437535426,7.147351535636433,15.35832939567124,22.927569037016113,32.54478645824386,50.35617852890857,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.25091560347938047,0.5815975186921373,1.2342825067361836,4.912570965331526,8.61559804841759,9.078283517200639,9.479709702811276,9.732206303638097,10.976793346854443,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RMETAUSDT,after_hours_weekday,740.235,7.700257350705335,3.8501286753526673,3.8501286753526673,3.8994270444503485,5.357111770733494,7.827469038433318,11.231595044805598,3.8501286753526673,3.8501286753526673,4.181457472173934,6.524817644882559,7.817922679987471,11.14883086075462,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RSNDKUSDT,after_hours_weekday,1802.405,1.7199242123715004,2.577432454150708,3.8665230991461237,4.02768279254816,4.124381101007939,4.495680211318614,5.21343106416934,3.64614380764004,5.900224745076555,6.18191338832102,6.350918952444702,6.443650406222357,6.836146992048474,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RAMDUSDT,after_hours_weekday,611.2049999999999,5.071948037075272,5.0398643878419485,12.939019906004694,18.019044762832397,28.05902098330027,57.093519620427195,88.03578689793235,3.877183478908298,12.005703147167647,17.997261093326994,30.53876568100127,43.98746000851282,70.13377621866897,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RINTCUSDT,after_hours_weekday,121.61500000000001,22.201208732475106,16.24176111205918,25.820875704323676,35.336967242969884,51.105385601033746,68.56078799018879,119.76061596677758,13.226133276941585,19.758572698393174,25.624264399678378,42.05227767702769,60.729831764364036,92.82247919280312,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RAAPLUSDT,after_hours_weekday,336.235,12.193852513867533,6.53944214371964,19.061075658431864,24.104920314338298,36.445161772512435,60.491163287944474,101.87885446018912,7.853402792104091,22.79059931931996,28.07289737560028,40.36676109559423,59.50526995312071,97.17408535830717,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RTSLAUSDT,after_hours_weekday,379.265,1.8456751875336026,3.2741125253753784,4.767985719184446,4.954751241405017,5.170322248353288,5.903083008747471,6.927367368979804,3.002013274604335,4.92464838787904,5.1649257802855395,5.637531010163642,6.14533857763354,7.718880034039865,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RGOOGLUSDT,after_hours_weekday,340.76,8.216926869350063,4.1084634346750315,4.1084634346750315,4.1084634346750315,4.5376358053871915,4.923552096088573,7.107951176961699,4.1084634346750315,4.1084634346750315,4.1084634346750315,4.53804512585682,5.091165807038716,6.389096459322016,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:33:36.552595+00:00,RAMZNUSDT,after_hours_weekday,249.255,7.622715692764348,6.5315376795002384,16.341772768876126,21.210577375460947,37.69018544698195,58.30024764127094,110.9616552914404,5.780172722674042,18.75164903853294,22.54628677786335,36.44440536140678,54.920670971009166,114.92830698653763,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RQQQUSDT,after_hours_weekday,739.92,6.757487295923885,3.3787436479619424,3.3787436479619424,3.3787436479619424,3.4313050650247647,4.837518956687189,6.130998922471686,3.3787436479619424,3.3787436479619424,3.3787436479619424,3.9829380652638426,4.570456263372966,6.751087727664608,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RSPYUSDT,after_hours_weekday,766.72,7.042988313855952,3.521494156927976,3.521494156927976,3.521494156927976,3.5635683930075537,4.218903825381444,5.833969690394829,3.521494156927976,3.521494156927976,3.521494156927976,3.7569055069935398,4.878369873748525,6.101551129407423,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RMUUSDT,after_hours_weekday,1064.905,1.9720068926339567,1.7198950105989492,1.9591451214993465,1.9890521901707714,2.1591701585411953,3.121928110298569,3.788454665320706,2.4030493922681835,2.9221489598558663,2.9870326155761893,3.1020527654974055,4.016562382157664,5.610203508150009,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RVOOUSDT,after_hours_weekday,706.46,6.228236559747769,3.9642762496299953,8.266779436294273,12.54576181488413,23.30446492508512,35.642914666973276,60.16377492262541,3.7971986149522667,7.133119168965886,14.856746478533584,22.407470360757006,31.830887767701288,49.73583917730563,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.25091560347938047,0.5815975186921373,1.2342825067361836,5.126681965550097,9.01346634084682,9.499101845626562,9.790460487915237,10.393624575475009,11.814622757057395,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RMETAUSDT,after_hours_weekday,740.105,11.214624951863955,5.607312475931978,5.607312475931978,5.631966262299314,5.735382914162729,6.556575658561931,11.52384282832769,5.607312475931978,5.607312475931978,5.97066556259706,6.506294362244179,7.449403371131656,11.077155464079512,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RSNDKUSDT,after_hours_weekday,1797.605,52.79246553052539,29.476967107094545,32.79758043381258,33.2128117101009,33.46196697420685,33.54502147883628,33.80162753622959,27.98633909548608,29.518043365825918,29.709473315376236,29.82432775677288,30.166705469875115,30.847888693083593,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RAMDUSDT,after_hours_weekday,610.8499999999999,10.149791274453706,5.970459446069474,22.575095431731587,27.199006278043466,40.76307643000998,53.651774874599155,90.91954248674065,7.719738660856383,17.38284074601493,23.223814308764087,34.415082753377575,51.240541988484026,76.67193067145759,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RINTCUSDT,after_hours_weekday,121.655,28.76988204348315,16.111020757858146,26.24210114218525,34.34456436201735,49.448267898602815,66.4253761606898,118.58691937226996,16.311452316819675,22.754054073297585,28.310405471384932,43.117920172615364,62.04850313190189,93.41211215274711,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RAAPLUSDT,after_hours_weekday,336.28499999999997,9.813104955617531,5.60063318424753,17.542515285642118,22.584295555445653,34.83135435903371,58.876510658947375,100.23845317964788,6.228502207800119,22.66310597823083,28.59075871357853,40.6088734896158,59.96153600878935,97.44155759197402,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RTSLAUSDT,after_hours_weekday,379.245,0.7910453664510465,0.39552268322552325,0.39552268322552325,0.39552268322552325,1.055176030381793,2.456553459798809,4.6577397656620505,2.4748080122163643,4.397544518264251,4.637834582025279,5.110464735381867,5.618299082773317,7.191923522024842,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RGOOGLUSDT,after_hours_weekday,340.72,7.043907020425928,3.5219535102121298,3.5219535102121298,3.5219535102121298,4.1606055689567425,5.097563593306281,6.078082910112607,3.5219535102137987,3.5219535102137987,3.5219535102137987,5.20555901456526,7.04047538478085,10.093427056358305,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:34:36.566546+00:00,RAMZNUSDT,after_hours_weekday,249.26,7.221375270801847,6.330812903409602,16.140851205593613,21.009558146997367,37.488835647867816,58.09848441717498,110.75883571238073,4.877445642739477,18.57637004507148,22.555837917633582,36.55520970135047,55.07413432926527,115.07733816838373,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RQQQUSDT,after_hours_weekday,739.785,3.1090114019616264,1.5545057009808132,1.5545057009808132,1.5545057009808132,2.1964386424340705,4.183974945823458,6.525504129357634,1.5545057009808132,1.5545057009808132,1.5545057009808132,2.1588103749739633,2.7464357866069404,4.927465184416672,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RSPYUSDT,after_hours_weekday,766.72,7.042988313855952,3.521494156927976,3.521494156927976,3.521494156927976,3.5635683930075537,4.218903825381444,5.833969690394829,3.521494156927976,3.521494156927976,3.521494156927976,3.7569055069935398,4.878369873748525,6.101551129407423,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RMUUSDT,after_hours_weekday,1064.6100000000001,1.6907599966190778,3.54800373548428,5.368501019249235,5.59610977033214,5.732679991732095,6.161534325498664,6.8790456464818766,3.453070407053474,4.222438655137831,4.318601359374534,4.376298093807935,4.407272486012078,4.81845358618066,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RVOOUSDT,after_hours_weekday,706.4,7.927519818798775,4.813990089629385,10.127182242534028,14.263466764627127,25.280905581558354,37.86849761792567,61.900296999313845,4.012120172314277,6.453502453690921,14.054143684513853,21.573148908996206,30.972153773676947,48.88060522145929,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RNVDAUSDT,after_hours_weekday,225.345,0.4437640063010453,0.22188200315052264,0.22188200315052264,0.22188200315052264,0.25091560347938047,0.5815975186921373,1.2342825067361836,6.411554810270393,11.400752929712542,12.024052446795675,12.397994819656065,12.754875738441871,13.674714919220522,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RMETAUSDT,after_hours_weekday,740.105,11.214624951863955,5.607312475931978,5.607312475931978,5.631966262299314,5.735382914162729,6.556575658561931,11.52384282832769,5.607312475931978,5.607312475931978,5.97066556259706,6.506294362244179,7.449403371131656,11.077155464079512,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RSNDKUSDT,after_hours_weekday,1801.525,2.386866682394436,3.1489732059301083,4.293324726883275,4.4363870768802744,4.522226450867289,5.00478314583683,6.154126215440438,2.008902786492626,2.2890724549718158,2.3240925594768225,2.3451045044196928,2.3521084664388603,2.8001463893198273,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T03:35:36.567218+00:00,RAMDUSDT,after_hours_weekday,611.12,9.81803901034018,5.900068819910629,12.061613693461043,17.73817362825159,28.757212602631025,45.72844750517124,81.41554794890006,5.67637980729583,14.28030114464077,23.24224662305085,32.06461129603679,48.765299980260465,76.93870966886668,True,True,True,True,True,True,True,True,True,True,True,True
